UserID,Rating,Date,Year,Title
384,5,2005-03-16,2001,Captain Corelli's Mandolin
384,4,2005-03-16,2004,Mean Girls
384,4,2005-03-16,2000,Pay It Forward
384,4,2005-03-21,1995,A Little Princess
384,4,2005-03-16,2002,Bend It Like Beckham
384,3,2005-03-16,2003,The Matrix: Reloaded
384,3,2005-03-20,1998,Ever After: A Cinderella Story
384,3,2005-03-16,2003,Identity
384,3,2005-03-16,2004,Super Size Me
384,2,2005-03-16,2004,Eternal Sunshine of the Spotless Mind
384,3,2005-03-20,2000,Here on Earth
384,3,2005-03-20,2002,Frida
384,3,2005-03-20,1999,American Beauty
384,1,2005-03-16,2004,Napoleon Dynamite
384,3,2005-03-16,2003,Bruce Almighty
384,3,2005-03-20,2001,Crazy/Beautiful
384,4,2005-03-16,2001,Lord of the Rings: The Fellowship of the Ring
384,4,2005-03-22,1992,Like Water for Chocolate
384,5,2005-03-16,2001,A Beautiful Mind
384,4,2005-03-18,2004,Man on Fire
384,2,2005-03-16,2002,About a Boy
384,3,2005-03-20,1996,The English Patient
384,4,2005-03-16,2001,Don't Say a Word
384,3,2005-03-18,2004,Ray
385,4,2005-08-10,2004,The Phantom of the Opera: Special Edition
385,1,2005-07-17,1992,Lethal Weapon 3
385,4,2005-07-15,2005,The Pacifier
385,5,2005-07-17,2003,The Italian Job
385,2,2005-07-15,2003,Freddy vs. Jason
392,5,2005-03-01,2004,The Passion of the Christ
392,1,2005-02-28,1938,Three Stooges: Stooges at Work
392,3,2005-04-12,1995,Friends: Season 2
392,3,2005-03-04,1966,The Bible... In the Beginning
392,2,2005-03-21,2004,Mean Girls
392,1,2005-03-07,2004,50 First Dates
392,2,2005-04-12,1968,Where Eagles Dare
392,2,2005-03-14,1983,Bill Cosby: Himself
413,4,2005-07-06,1990,Ghost
413,4,2005-07-06,2001,Don't Say a Word
413,2,2005-03-23,2004,Mean Creek
413,4,2005-11-27,1993,The Vanishing
413,4,2005-07-06,1999,The Sixth Sense
413,3,2005-07-06,2001,The Wedding Planner
413,3,2005-04-20,2004,Man on Fire
416,5,2005-03-15,2004,Taxi
416,5,2005-04-08,2003,The In-Laws
416,5,2005-03-23,2004,Carolina
416,5,2005-06-11,2003,Duplex (Widescreen)
416,5,2004-12-16,2004,The Bourne Supremacy
416,5,2004-12-16,2004,A Cinderella Story
424,4,2005-02-05,1995,Pride and Prejudice
424,5,2005-02-25,2000,Pay It Forward
424,1,2005-01-07,1981,On Golden Pond
424,3,2005-05-08,2002,Rabbit-Proof Fence
424,3,2005-06-16,2003,Uptown Girls
424,4,2005-06-17,2004,Man on Fire
424,3,2005-02-05,2004,Around the World in 80 Days
424,4,2004-12-21,2003,Elf
424,4,2005-08-18,1994,A Touch of Frost: Season 2
424,4,2005-06-15,2003,Freaky Friday
424,1,2005-01-05,1997,A Thousand Acres
424,3,2005-01-05,1997,Private Parts
424,4,2005-06-19,1998,Patch Adams
424,3,2005-01-05,1993,Sleepless in Seattle
424,5,2005-02-04,2003,Finding Nemo (Widescreen)
424,4,2005-05-26,1998,Elizabeth
424,4,2005-02-04,2002,Spirited Away
424,4,2005-05-22,2002,Road to Perdition
424,5,2005-11-22,1999,Walking with Dinosaurs
424,4,2005-05-22,2003,Something's Gotta Give
424,4,2005-06-09,2001,Captain Corelli's Mandolin
424,2,2005-05-08,2004,Taxi
424,4,2005-09-17,2005,The Hitchhiker's Guide to the Galaxy
424,3,2005-05-08,2003,People I Know
424,2,2005-04-27,2004,Ray
424,5,2005-03-26,2004,Finding Neverland
424,4,2004-12-21,2004,Shrek 2
424,4,2005-01-05,1990,Flatliners
424,4,2005-01-05,1998,U.S. Marshals
424,2,2005-05-10,2004,The Phantom of the Opera: Special Edition
424,2,2005-01-05,1999,Being John Malkovich
424,4,2005-05-23,2002,Frida
424,3,2005-07-11,1999,The Limey
424,3,2005-01-05,2003,The Italian Job
424,3,2005-05-22,2002,About Schmidt
424,4,2005-06-18,2001,Wallace & Gromit in Three Amazing Adventures
424,1,2004-12-21,2002,Wire in the Blood: The Mermaids Singing
424,3,2005-05-22,2004,Napoleon Dynamite
424,3,2005-05-18,2004,The Life & Death of Peter Sellers
424,5,2005-01-05,2002,The Pianist
424,3,2005-06-07,2004,The Final Cut
424,4,2005-05-31,2005,Pooh's Heffalump Movie
424,3,2005-01-05,1981,Only Fools and Horses: Series 1-3
424,4,2005-05-26,1997,The Game
424,2,2005-01-05,1992,Forever Young
424,4,2005-05-26,1997,Absolute Power
424,2,2005-01-05,2004,The Alamo
424,4,2005-02-21,2004,Garden State
424,4,2005-01-05,2000,The Family Man
424,3,2005-06-09,2003,S.W.A.T.
424,2,2005-02-05,2001,Serendipity
424,3,2005-05-22,1999,Message in a Bottle
424,3,2005-10-20,2005,Batman Begins
424,4,2005-02-04,1994,The Lion King: Special Edition
424,3,2005-01-10,2004,The Bourne Supremacy
424,3,2005-02-05,2003,Secondhand Lions
424,3,2005-02-05,1989,Scandal
424,2,2005-06-30,2002,Barbershop
424,4,2005-06-07,2000,Longitude
424,3,2005-05-08,1981,Sense and Sensibility
424,3,2005-05-26,2001,A Beautiful Mind
424,3,2005-02-05,2000,What Women Want
424,2,2005-01-05,2004,A Cinderella Story
424,2,2005-01-05,1987,Lethal Weapon
424,4,2005-02-05,1999,American Beauty
424,4,2005-06-22,2003,Love Actually
424,3,2005-06-30,2004,Mean Girls
424,3,2005-11-11,2004,Halloweentown High
424,3,2005-05-23,2002,The Magdalene Sisters
424,4,2005-06-18,2000,The Emperor's New Groove
424,4,2005-12-05,1994,Immortal Beloved
424,5,2005-05-19,1998,Fallen
437,2,2001-01-10,1999,Sleepy Hollow
437,2,2004-08-17,1999,Dogma
437,2,2004-10-14,2004,Kill Bill: Vol. 2
437,4,2005-08-05,2003,Bruce Almighty
437,3,2001-01-02,1996,White Squall
437,2,2001-01-21,2000,The Perfect Storm
437,2,2005-08-20,2004,Mean Girls
437,3,2000-05-01,1987,Lethal Weapon
437,5,2004-12-11,2003,The Matrix: Reloaded
437,2,2005-03-24,2004,The Village
437,2,2004-12-11,2003,2 Fast 2 Furious
437,3,2003-12-29,2000,What Women Want
437,2,2000-05-01,1999,The Mummy
437,3,2005-08-20,1996,Highlander: Season 5
437,2,2004-12-11,1986,Aliens: Collector's Edition
437,2,2005-08-20,2004,Along Came Polly
437,4,2001-01-10,1996,The Ghost and the Darkness
437,5,2004-12-11,1995,Braveheart
437,3,2004-04-03,2003,S.W.A.T.
437,3,2004-12-14,2004,The Bourne Supremacy
437,3,2005-08-20,2003,The Recruit
437,3,2005-08-20,1994,Highlander: Season 4
437,3,2001-01-02,1999,The Sixth Sense
437,3,2003-12-29,2001,Don't Say a Word
437,5,2004-12-11,2003,Bad Boys II
437,1,2005-11-08,2002,Road to Perdition
437,1,2004-03-01,2002,28 Days Later
437,2,2003-12-29,2001,Rush Hour 2
437,1,2001-05-11,1997,Playing God
437,3,2000-05-01,1998,Vampires
437,3,2003-12-29,2002,Collateral Damage
437,2,2005-01-09,2004,Spartan
437,3,2000-05-01,1992,Lethal Weapon 3
437,2,2005-10-21,2003,Identity
437,2,2005-08-20,2003,House of Sand and Fog
437,4,2005-08-05,2004,Man on Fire
437,5,2005-01-09,2001,Lord of the Rings: The Fellowship of the Ring
437,2,2004-12-11,1997,Alien: Resurrection: Collector's Edition
437,2,2003-12-14,2003,Finding Nemo (Widescreen)
437,3,2000-05-01,1992,Bram Stoker's Dracula
437,3,2005-08-20,2002,Bend It Like Beckham
437,2,2001-01-02,1997,Liar Liar
437,1,2005-10-21,2005,The Hitchhiker's Guide to the Galaxy
437,2,2004-08-08,2002,Frida
437,3,2005-08-20,2003,Secondhand Lions
437,3,2004-12-05,2003,X2: X-Men United
437,2,2005-12-12,2005,Hostage
437,4,2005-01-09,1995,Bad Boys
437,3,2005-08-20,2003,The Matrix: Revolutions
437,2,2005-08-20,2004,Ray
437,4,2004-09-03,1996,Dragonheart
437,2,2005-08-20,2003,Something's Gotta Give
437,3,2005-12-12,1991,Robin Hood: Prince of Thieves
437,3,2004-12-17,2003,The Missing
437,2,2004-12-05,2001,Training Day
437,3,2000-05-01,1992,The Lawnmower Man
437,2,2005-09-26,2005,The Pacifier
437,2,2005-08-20,2004,Sideways
437,2,2005-08-20,2004,Shrek 2
437,3,2004-10-29,1994,Stargate
437,4,2004-11-09,2003,The Last Samurai
437,3,2004-12-11,2002,Ghost Ship
437,3,2004-11-16,2004,Taking Lives
437,3,2000-06-22,1999,End of Days
437,3,2000-05-01,1995,Congo
437,3,2004-12-05,2003,The Italian Job
437,3,2004-12-03,1994,The Stand
437,2,2004-01-28,2002,The Sum of All Fears
437,4,2004-12-11,1997,Dante's Peak
437,2,2005-08-20,2004,Finding Neverland
437,2,2005-07-17,2004,Blade: Trinity
437,1,2000-11-18,1999,Backstreet Boys: Backstreet Stories
437,2,2005-08-04,2004,The Passion of the Christ
437,5,2004-12-11,2004,50 First Dates
437,2,2005-06-20,2004,Saw
437,2,2004-12-17,2002,Signs
437,4,2005-08-05,2003,Pirates of the Caribbean: The Curse of the Black Pearl
437,3,2000-05-01,1992,Under Siege
439,2,2004-05-25,2000,The Queens of Comedy
439,1,2003-12-30,1992,Reservoir Dogs
439,4,2004-06-28,2003,The Missing
439,3,2004-05-25,2001,Serendipity
439,5,2003-12-19,1989,Lonesome Dove
439,4,2004-06-28,2003,Something's Gotta Give
439,5,2003-12-19,2001,Training Day
439,5,2004-03-07,1975,S.W.A.T.: Season 1
439,5,2004-05-14,1987,Wiseguy: Season 1: Part 1
439,4,2004-01-13,1990,The Rookie
439,4,2004-06-28,1997,Turbulence
439,4,2005-01-09,1995,Bad Boys
439,3,2004-05-25,1978,Good Guys Wear Black
440,4,2005-04-07,2004,Sideways
440,3,2005-06-26,2002,About Schmidt
440,5,2005-04-06,2004,Riding Giants
440,4,2005-06-26,2003,House of Sand and Fog
440,3,2005-02-05,2004,Friday Night Lights
440,5,2005-04-24,2004,Garden State
440,4,2005-08-30,2003,Pirates of the Caribbean: The Curse of the Black Pearl
440,3,2005-08-30,2004,In Good Company
440,3,2005-06-26,2004,Napoleon Dynamite
440,4,2005-06-26,2004,Eternal Sunshine of the Spotless Mind
440,4,2005-06-26,2003,Whale Rider
440,4,2005-06-26,2002,Road to Perdition
440,4,2005-04-24,1992,Reservoir Dogs
440,5,2005-06-23,2003,Secondhand Lions
440,3,2005-08-27,2004,The Village
440,4,2005-06-26,2003,Love Actually
440,3,2005-02-13,2004,Ray
440,4,2005-06-26,2004,Shrek 2
440,5,2005-04-19,2004,Kill Bill: Vol. 2
440,4,2005-06-26,2003,Something's Gotta Give
440,4,2005-06-26,2003,The Italian Job
440,5,2005-04-02,2004,Finding Neverland
440,3,2005-07-20,2004,Man on Fire
442,3,2005-08-23,2005,The Sandlot 2
442,1,2005-05-08,2001,Rush Hour 2
442,5,2004-12-09,2003,Secondhand Lions
442,4,2005-03-19,2002,Empires: Martin Luther
442,5,2005-06-19,1996,Babylon 5: Season 4
442,3,2005-03-01,1987,Innerspace
442,5,2005-01-27,1995,Star Trek: Voyager: Season 1
442,4,2005-12-14,2000,Founding Fathers: The Men who Shaped Our Nation
442,5,2005-03-12,1996,Fly Away Home
442,4,2005-08-23,2000,The 10th Kingdom
442,4,2005-08-30,2003,Whale Rider
442,5,2005-11-18,2005,Batman Begins
442,5,2005-08-03,1998,Babylon 5: The River of Souls
442,4,2005-12-14,2002,Time Changer
442,4,2005-06-24,2002,Spy Kids 2: The Island of Lost Dreams
442,5,2005-08-23,1951,Operation Pacific
442,5,2005-07-14,1998,Star Trek: Voyager: Season 5
442,5,2005-02-17,2004,Shrek 2
442,2,2005-05-20,1975,The Strongest Man in the World
442,4,2005-04-08,1940,The Shop Around the Corner
453,3,2005-04-07,1996,The Politician's Wife
453,4,2005-03-25,1977,Abigail's Party
453,4,2005-04-13,1981,Only Fools and Horses: Series 1-3
453,2,2005-04-15,2001,Blow Dry
453,3,2005-05-09,2002,Morvern Callar
453,4,2005-03-27,1987,Moonstruck
462,2,2005-04-29,2004,Mean Creek
462,3,2005-01-10,2004,Kill Bill: Vol. 2
462,5,2005-01-10,2004,The Passion of the Christ
462,2,2005-02-23,2004,Voices of Iraq
462,2,2005-01-19,2001,Don't Say a Word
462,4,2005-06-27,2005,The Sandlot 2
462,4,2005-01-10,2003,Pirates of the Caribbean: The Curse of the Black Pearl
462,2,2005-01-20,2004,The Bourne Supremacy
462,1,2005-07-26,2001,From Hell
462,3,2005-01-19,2000,What Women Want
462,3,2005-07-26,1994,Dolores Claiborne
462,5,2005-05-09,1989,When Harry Met Sally
462,1,2004-11-17,2002,Ghost Watcher
462,4,2005-05-09,1999,The Sixth Sense
462,1,2005-05-09,2001,Serendipity
462,5,2005-01-10,2001,Lord of the Rings: The Fellowship of the Ring
462,4,2005-06-27,1993,Sleepless in Seattle
462,3,2005-02-04,2004,The Village
462,5,2005-05-09,1993,Rudy
462,5,2005-05-09,1981,On Golden Pond
462,4,2005-07-26,1987,Moonstruck
462,5,2005-03-21,2004,Ray
462,3,2005-01-10,2004,Surviving Christmas
462,4,2005-08-26,2004,The Phantom of the Opera: Special Edition
462,1,2005-01-10,2003,Bad Boys II
462,2,2005-01-10,2003,X2: X-Men United
462,4,2004-11-12,2004,Dawn of the Dead
462,2,2005-07-26,1981,Clash of the Titans
462,5,2005-04-29,2003,Finding Nemo (Widescreen)
462,2,2005-10-19,2005,The Pacifier
462,3,2005-05-09,1997,Liar Liar
462,2,2005-05-09,2002,28 Days Later
462,2,2005-07-26,1976,The Omen
462,3,2005-01-10,2001,The Others
462,4,2005-05-09,1995,The American President
462,4,2005-07-26,1993,Grumpy Old Men
462,3,2005-05-09,1994,Speed
462,2,2005-05-09,1997,The Full Monty
462,3,2005-05-09,1981,Halloween II
462,2,2005-09-19,2005,7 Seconds
462,3,2005-05-09,1968,Rosemary's Baby
462,3,2005-05-09,2002,Stuart Little 2
462,3,2005-07-26,2001,Bridget Jones's Diary
462,3,2005-01-10,2002,The Sum of All Fears
462,4,2005-05-09,1994,Stargate
462,2,2005-05-09,1987,Evil Dead 2: Dead by Dawn
462,4,2005-01-10,2003,The Matrix: Reloaded
462,4,2005-08-29,1994,The Professional
462,3,2005-03-21,2004,The Alamo
462,4,2005-04-18,2004,Sideways
462,5,2005-06-27,2001,Sex and the City: Season 4
462,5,2004-12-06,2004,Shrek 2
462,2,2005-05-09,1991,Hook
462,3,2005-01-10,2004,Along Came Polly
462,2,2005-01-10,2004,Taking Lives
462,3,2005-07-26,1998,Ever After: A Cinderella Story
462,2,2005-01-10,2002,Bowling for Columbine
462,2,2005-01-10,2003,Freaky Friday
462,3,2004-12-20,2004,A Cinderella Story
462,5,2004-11-03,2003,The Last Samurai
462,3,2005-05-09,1990,Die Hard 2: Die Harder
462,4,2005-05-09,2003,The Matrix: Revolutions
462,3,2005-11-22,2005,Batman Begins
462,2,2005-06-27,2004,Blade: Trinity
462,4,2005-05-09,2000,Pay It Forward
462,4,2005-01-10,2002,Signs
462,3,2005-01-10,2002,About Schmidt
462,4,2005-05-09,2001,A Beautiful Mind
462,3,2005-05-09,1992,Wayne's World
462,3,2005-05-09,1979,Alien: Collector's Edition
462,2,2005-11-04,2005,Kicking & Screaming
462,2,2005-07-26,2000,The Perfect Storm
462,4,2005-07-26,1980,Ordinary People
462,1,2005-07-28,2004,In Good Company
462,2,2005-03-14,2004,The Door in the Floor
462,4,2005-06-27,1982,An Officer and a Gentleman
462,3,2005-06-27,1975,Jaws
462,2,2005-11-22,2005,The Hitchhiker's Guide to the Galaxy
462,3,2005-05-09,1984,Sixteen Candles
462,2,2005-01-10,2003,The Missing
462,2,2005-05-09,1998,Patch Adams
462,3,2005-07-26,2005,Hostage
462,2,2005-02-14,2004,Napoleon Dynamite
462,5,2005-05-09,1939,The Wizard of Oz: Collector's Edition
462,3,2005-05-09,2003,American Wedding
462,1,2005-01-19,2004,Super Size Me
462,3,2005-07-26,1972,Play it Again
462,3,2005-07-26,1980,Stir Crazy
462,4,2005-01-10,2003,Identity
462,2,2005-05-09,1980,Nine to Five
462,5,2005-05-09,1988,Beaches
462,2,2005-05-09,1987,A Nightmare on Elm Street 3: Dream Warriors
462,2,2005-07-26,1999,The Talented Mr. Ripley
462,3,2004-11-22,2004,Control Room
462,2,2004-11-03,1983,The Hunger
462,1,2005-04-18,2004,Taxi
462,2,2005-01-10,2003,S.W.A.T.
462,3,2005-01-10,2003,Bruce Almighty
462,4,2005-01-19,1990,Ghost
462,5,2005-05-09,1991,Fried Green Tomatoes
462,4,2005-01-10,2002,Road to Perdition
462,2,2005-07-26,2001,Training Day
462,3,2005-05-09,1992,The Hand that Rocks the Cradle
462,5,2005-05-09,2004,Finding Neverland
462,4,2004-11-03,2004,Man on Fire
462,2,2005-01-10,2003,Elf
462,3,2005-05-09,1981,Porky's
462,5,2005-01-10,2003,Something's Gotta Give
462,4,2005-07-26,1980,Urban Cowboy
462,2,2005-02-20,2004,Saw
462,4,2005-03-29,2004,Friday Night Lights
462,1,2005-08-19,2004,Primer
462,3,2005-01-10,2004,50 First Dates
462,3,2004-11-26,2004,Mean Girls
462,2,2005-05-09,2000,The Family Man
462,4,2005-08-09,2005,Coach Carter
462,3,2005-07-26,1987,Planes
462,2,2005-07-26,1998,Fallen
462,2,2005-08-17,2004,A Killer Within
466,4,2005-09-30,2002,Collateral Damage
466,3,2005-09-30,2002,Men in Black II
466,4,2005-09-30,2003,The Recruit
466,4,2005-09-30,2000,What Women Want
466,4,2005-09-27,1985,Star Wars: Ewok Adventures: Caravan of Courage / The Battle for Endor
466,5,2005-09-30,2003,Finding Nemo (Widescreen)
466,4,2005-09-30,1992,Under Siege
466,5,2005-09-30,1987,Lethal Weapon
466,4,2005-09-30,1992,Lethal Weapon 3
466,4,2005-09-30,1997,Liar Liar
470,5,2005-06-12,2004,Ray
470,4,2004-12-02,1987,Lethal Weapon
470,4,2005-06-12,2003,The Italian Job
470,5,2005-07-16,1984,This Is Spinal Tap
470,4,2004-12-02,2000,Pay It Forward
470,2,2004-12-02,2001,Rush Hour 2
470,4,2005-07-16,2004,The Life Aquatic with Steve Zissou
470,5,2004-12-02,1995,Braveheart
470,2,2004-11-18,2001,The Wedding Planner
470,5,2005-07-21,1990,Northern Exposure: Season 1
470,5,2004-12-02,1974,The Longest Yard
470,3,2004-11-18,1990,Ghost
470,2,2004-12-02,1998,Patch Adams
470,4,2004-12-02,1993,Sleepless in Seattle
470,2,2004-12-02,2002,The Sum of All Fears
471,3,2004-03-17,2000,Shanghai Noon
471,1,2005-07-07,2003,People I Know
471,2,2003-12-05,2002,About Schmidt
471,5,2004-06-29,2002,Daughter from Danang: American Experience
471,3,2004-10-06,2004,Confessions of a Teenage Drama Queen
471,4,2004-09-28,2003,Secondhand Lions
471,3,2002-08-09,1997,The Education of Little Tree
471,3,2004-06-29,2000,Napoleon
471,3,2004-08-03,2003,Something's Gotta Give
471,5,2004-06-29,2002,Bowling for Columbine
471,4,2004-10-27,2002,Rabbit-Proof Fence
471,4,2004-10-01,2002,The Magdalene Sisters
471,3,2003-09-30,2002,The Importance of Being Earnest
471,3,2003-09-30,1942,Sullivan's Travels
477,2,2005-05-31,2004,Napoleon Dynamite
477,4,2005-05-31,2003,Brother Bear (Theatrical Widescreen Version)
477,2,2005-04-17,2004,Garden State
477,3,2005-05-31,1968,The Thomas Crown Affair
477,5,2005-11-18,1998,Elizabeth
477,2,2005-11-18,2002,About Schmidt
477,4,2005-11-18,2005,Batman Begins
477,5,2005-05-16,1966,Fahrenheit 451
477,4,2005-05-31,2003,Love Actually
477,5,2005-04-17,2001,Lord of the Rings: The Fellowship of the Ring
477,4,2005-12-01,1993,Army of Darkness
477,3,2005-05-31,1994,The Professional
477,3,2005-04-17,2004,Kill Bill: Vol. 2
477,3,2005-05-31,2001,Bridget Jones's Diary
477,2,2005-04-17,1989,When Harry Met Sally
477,5,2005-07-13,1973,The Crazies
477,3,2005-06-29,1966,Born Free
477,4,2005-05-31,2003,The Last Samurai
477,3,2005-06-17,1998,The Mighty
477,3,2005-04-17,2001,The Wedding Planner
477,4,2005-06-08,1998,Ever After: A Cinderella Story
477,4,2005-04-17,2003,The Matrix: Revolutions
477,4,2005-11-16,1961,Yojimbo
477,5,2005-05-24,1971,THX 1138: Special Edition
477,4,2005-04-17,2003,S.W.A.T.
477,3,2005-06-17,1999,An Ideal Husband
477,3,2005-05-31,2003,Pirates of the Caribbean: The Curse of the Black Pearl
477,2,2005-06-15,2002,Solaris
477,3,2005-06-08,2000,What Women Want
477,3,2005-04-17,2003,Something's Gotta Give
477,3,2005-08-10,1993,Nemesis
477,3,2005-09-27,2004,In Good Company
477,3,2005-11-18,1994,Four Weddings and a Funeral
477,2,2005-11-04,2001,Sweet November
477,3,2005-04-17,2003,The Italian Job
477,4,2005-05-16,1999,Dogma
477,4,2005-05-24,2004,Gojoe: Spirit War Chronicle
477,3,2005-04-17,2003,Freaky Friday
477,1,2005-07-08,1999,Existenz
477,3,2005-11-18,2003,Bruce Almighty
477,4,2005-11-18,1998,Fallen
477,5,2005-09-20,1964,A Fistful of Dollars
477,4,2005-04-17,2003,The Recruit
477,3,2005-09-20,2000,The Perfect Storm
477,2,2005-07-25,2000,The Dead Hate the Living
477,3,2005-05-09,2004,Blade: Trinity
477,4,2005-11-16,2005,Hostage
477,3,2005-04-17,1995,First Knight
477,3,2005-05-31,1993,Farewell My Concubine
477,3,2005-09-03,2004,The Life Aquatic with Steve Zissou
477,5,2005-07-25,1987,Evil Dead 2: Dead by Dawn
477,3,2005-11-18,2004,The Village
477,3,2005-05-23,2003,Whale Rider
477,3,2005-05-31,2004,50 First Dates
477,2,2005-05-31,1996,The English Patient
477,5,2005-04-17,1999,The Mummy
477,3,2005-11-04,2002,Road to Perdition
477,5,2005-09-20,2004,Taking Lives
477,2,2005-11-18,1998,One True Thing
477,3,2005-05-31,2001,A Beautiful Mind
477,3,2005-05-31,2004,Mean Girls
477,3,2005-04-17,1997,Liar Liar
477,4,2005-04-17,1954,Seven Samurai
477,3,2005-06-08,2004,Along Came Polly
477,5,2005-09-03,1999,Being John Malkovich
477,5,2005-09-20,1959,On the Beach
477,4,2005-05-31,2004,Ray
477,4,2005-04-17,2003,X2: X-Men United
477,3,2005-11-18,1998,Lock
477,3,2005-10-23,2004,Michael Moore Hates America
477,4,2005-04-17,1990,Ghost
477,3,2005-04-17,2004,Man on Fire
477,4,2005-05-31,1995,Braveheart
477,2,2005-04-17,2003,Daredevil
477,3,2005-05-31,2004,Finding Neverland
477,3,2005-04-17,2001,Serendipity
477,4,2005-07-11,2004,Sideways
477,4,2005-05-12,2004,Eternal Sunshine of the Spotless Mind
477,3,2005-11-18,1999,Message in a Bottle
477,4,2005-11-18,1953,Titanic
477,5,2005-09-20,1974,The Godfather
477,2,2005-10-28,1972,Aguirre: The Wrath of God
477,4,2005-05-31,1993,The Legend
477,2,2005-04-17,2004,Shrek 2
477,2,2005-11-04,2004,Super Size Me
477,3,2005-05-16,1998,Dark City
477,1,2005-11-28,1952,Singin' in the Rain
477,4,2005-05-31,2004,The Bourne Supremacy
477,4,2005-04-17,2003,The Matrix: Reloaded
477,4,2005-05-31,2003,Finding Nemo (Widescreen)
477,3,2005-11-16,2003,A Man Apart
478,2,2003-12-22,1946,Notorious
478,4,2004-11-03,2004,Outfoxed: Rupert Murdoch's War on Journalism
478,1,2004-06-29,2003,The Matrix: Revolutions
478,1,2003-06-09,2002,Road to Perdition
478,5,2004-09-30,2004,Super Size Me
478,5,2005-11-27,2004,Lost: Season 1
478,4,2004-06-13,1993,The War Room
478,5,2005-01-25,2004,The Bourne Supremacy
478,1,2003-03-09,2000,All the Pretty Horses
478,5,2004-02-15,2003,Whale Rider
478,2,2003-06-09,2001,Training Day
478,5,2003-03-09,2002,Sunshine State
478,3,2003-11-03,2002,Igby Goes Down
478,4,2003-06-17,2002,About Schmidt
478,5,2003-06-09,1997,The Spanish Prisoner
478,4,2003-10-06,2001,Y Tu Mama Tambien
478,2,2004-05-09,2003,Love Actually
478,4,2004-04-26,2003,Something's Gotta Give
478,2,2004-06-01,2002,Comedian
